month,origin_state,record_type,destination_state,weighted_transition_count,origin_mass,transition_probability,metric_name,metric_value
2025-12,unemployed,matrix,occ22_05,8536.016899999999,4681333.4559,0.001823415695637286,,
2025-12,unemployed,matrix,occ22_06,1400.6883,4681333.4559,0.000299207119765134,,
2025-12,unemployed,matrix,occ22_07,6417.216399999999,4681333.4559,0.001370809505550651,,
2025-12,unemployed,matrix,occ22_08,6975.2948,4681333.4559,0.0014900230598204585,,
2025-12,unemployed,matrix,occ22_09,40644.8615,4681333.4559,0.00868232564137773,,
2025-12,unemployed,matrix,occ22_10,12558.731,4681333.4559,0.0026827251504957248,,
2025-12,unemployed,matrix,occ22_11,107954.5752,4681333.4559,0.023060646334420416,,
2025-12,unemployed,matrix,occ22_12,23602.2974,4681333.4559,0.005041789400892483,,
2025-12,unemployed,matrix,occ22_13,106572.1295,4681333.4559,0.02276533609578367,,
2025-12,unemployed,matrix,occ22_14,57420.231,4681333.4559,0.012265785281249697,,
2025-12,unemployed,matrix,occ22_15,21051.5864,4681333.4559,0.004496920930396053,,
2025-12,unemployed,matrix,occ22_16,151552.5926,4681333.4559,0.032373808451733876,,
2025-12,unemployed,matrix,occ22_17,60745.6543,4681333.4559,0.012976143415598978,,
2025-12,unemployed,matrix,occ22_18,18847.7436,4681333.4559,0.0040261484847326405,,
2025-12,unemployed,matrix,occ22_19,119920.9358,4681333.4559,0.02561683266738042,,
2025-12,unemployed,matrix,occ22_20,26567.2002,4681333.4559,0.0056751351832279116,,
2025-12,unemployed,matrix,occ22_21,36880.5346,4681333.4559,0.007878211400112621,,
2025-12,unemployed,matrix,occ22_22,106008.0761,4681333.4559,0.022644846195776846,,
2025-12,unemployed,matrix,unemployed,2506103.6275,4681333.4559,0.5353396956462256,,
2025-12,unemployed,summary,,,,,nilf_entry_rate,0.24953618074946923
2025-12,unemployed,summary,,,,,occ_switch_rate,
2025-12,unemployed,summary,,,,,retention_rate,0.5353396956462256
2025-12,unemployed,summary,,,,,unemployment_entry_rate,0.5353396956462256
2026-01,nilf,matrix,nilf,68661449.9302,72508439.1696,0.9469442552693522,,
2026-01,nilf,matrix,occ22_01,226934.9523,72508439.1696,0.0031297729602093698,,
2026-01,nilf,matrix,occ22_02,161671.506,72508439.1696,0.0022296922655009052,,
2026-01,nilf,matrix,occ22_03,48894.748,72508439.1696,0.0006743318234396596,,
2026-01,nilf,matrix,occ22_04,29369.9336,72508439.1696,0.0004050553830196594,,
2026-01,nilf,matrix,occ22_05,9305.5482,72508439.1696,0.00012833745018609445,,
2026-01,nilf,matrix,occ22_06,18964.2439,72508439.1696,0.00026154533344238613,,
2026-01,nilf,matrix,occ22_07,20507.5587,72508439.1696,0.00028282995655211997,,
2026-01,nilf,matrix,occ22_08,200345.9098,72508439.1696,0.0027630702314717227,,
2026-01,nilf,matrix,occ22_09,47720.1309,72508439.1696,0.0006581320939536541,,
2026-01,nilf,matrix,occ22_10,96581.1988,72508439.1696,0.0013319994183586396,,
2026-01,nilf,matrix,occ22_11,140872.4762,72508439.1696,0.0019428424858311173,,
2026-01,nilf,matrix,occ22_12,37352.1023,72508439.1696,0.0005151414473649338,,
2026-01,nilf,matrix,occ22_13,236923.544,72508439.1696,0.0032675306035181203,,
2026-01,nilf,matrix,occ22_14,209492.7925,72508439.1696,0.002889219446718311,,
2026-01,nilf,matrix,occ22_15,131442.5221,72508439.1696,0.001812789291913331,,
2026-01,nilf,matrix,occ22_16,305203.9122,72508439.1696,0.004209219170834949,,
2026-01,nilf,matrix,occ22_17,263330.4092,72508439.1696,0.003631720834371571,,
2026-01,nilf,matrix,occ22_18,16079.4917,72508439.1696,0.00022176027899855157,,
2026-01,nilf,matrix,occ22_19,162505.9261,72508439.1696,0.002241200168712672,,
2026-01,nilf,matrix,occ22_20,63378.0669,72508439.1696,0.0008740784883226667,,
2026-01,nilf,matrix,occ22_21,88586.3242,72508439.1696,0.001221738120617839,,
2026-01,nilf,matrix,occ22_22,212282.3067,72508439.1696,0.0029276910264674654,,
2026-01,nilf,matrix,unemployed,1119243.6351,72508439.1696,0.015436046450842041,,
2026-01,nilf,summary,,,,,nilf_entry_rate,0.9469442552693522
2026-01,nilf,summary,,,,,occ_switch_rate,
2026-01,nilf,summary,,,,,retention_rate,0.9469442552693522
2026-01,nilf,summary,,,,,unemployment_entry_rate,0.015436046450842041
2026-01,occ22_01,matrix,nilf,239359.4004,14404886.4522,0.016616541976521005,,
2026-01,occ22_01,matrix,occ22_01,13315193.184,14404886.4522,0.9243525263586111,,
2026-01,occ22_01,matrix,occ22_02,114651.4273,14404886.4522,0.007959203821595536,,
2026-01,occ22_01,matrix,occ22_03,75670.3069,14404886.4522,0.00525309985268528,,
2026-01,occ22_01,matrix,occ22_04,5819.9049,14404886.4522,0.0004040229625767824,,
2026-01,occ22_01,matrix,occ22_05,650.6124,14404886.4522,4.5166090143017726e-05,,
2026-01,occ22_01,matrix,occ22_06,8863.4767,14404886.4522,0.0006153104177122005,,
2026-01,occ22_01,matrix,occ22_07,11668.6516,14404886.4522,0.0008100481485029612,,
2026-01,occ22_01,matrix,occ22_08,5340.8822,14404886.4522,0.00037076878167160483,,
2026-01,occ22_01,matrix,occ22_09,7181.41,14404886.4522,0.0004985398547798489,,
2026-01,occ22_01,matrix,occ22_10,31079.3448,14404886.4522,0.0021575556949463754,,
2026-01,occ22_01,matrix,occ22_11,6252.8386,14404886.4522,0.00043407760420388663,,
2026-01,occ22_01,matrix,occ22_12,11186.9736,14404886.4522,0.0007766096343155457,,
2026-01,occ22_01,matrix,occ22_13,32032.8514,14404886.4522,0.002223748969233128,,
2026-01,occ22_01,matrix,occ22_14,4725.1629,14404886.4522,0.00032802500149373587,,
2026-01,occ22_01,matrix,occ22_15,10153.0603,14404886.4522,0.0007048344555641647,,
2026-01,occ22_01,matrix,occ22_16,147323.2028,14404886.4522,0.010227307468813816,,
2026-01,occ22_01,matrix,occ22_17,81361.8315,14404886.4522,0.00564821054091502,,
2026-01,occ22_01,matrix,occ22_18,17289.9846,14404886.4522,0.0012002860735746634,,
2026-01,occ22_01,matrix,occ22_19,80872.50720000001,14404886.4522,0.005614241213796495,,
2026-01,occ22_01,matrix,occ22_20,23310.1997,14404886.4522,0.0016182147479850443,,
2026-01,occ22_01,matrix,occ22_21,55046.5264,14404886.4522,0.003821378709416552,,
2026-01,occ22_01,matrix,occ22_22,28838.2232,14404886.4522,0.0020019750447665386,,
2026-01,occ22_01,matrix,unemployed,91014.4888,14404886.4522,0.006318306576175735,,
2026-01,occ22_01,summary,,,,,nilf_entry_rate,0.016616541976521005
2026-01,occ22_01,summary,,,,,occ_switch_rate,0.05271262508869219
2026-01,occ22_01,summary,,,,,retention_rate,0.9243525263586111
2026-01,occ22_01,summary,,,,,unemployment_entry_rate,0.006318306576175735
2026-01,occ22_02,matrix,nilf,134532.2371,6890564.535100001,0.019524124099658775,,
2026-01,occ22_02,matrix,occ22_01,104659.9486,6890564.535100001,0.015188878656729844,,
2026-01,occ22_02,matrix,occ22_02,6343641.5897,6890564.535100001,0.920627266080447,,
2026-01,occ22_02,matrix,occ22_03,21264.1641,6890564.535100001,0.00308598286710501,,
2026-01,occ22_02,matrix,occ22_04,11729.6405,6890564.535100001,0.0017022756902210438,,
2026-01,occ22_02,matrix,occ22_06,3162.4512,6890564.535100001,0.00045895386131146714,,
2026-01,occ22_02,matrix,occ22_07,5471.364100000001,6890564.535100001,0.0007940371318096357,,
2026-01,occ22_02,matrix,occ22_08,2444.083,6890564.535100001,0.0003546999650826911,,
2026-01,occ22_02,matrix,occ22_09,11849.1845,6890564.535100001,0.0017196246315728085,,
2026-01,occ22_02,matrix,occ22_10,34140.991,6890564.535100001,0.0049547451193713435,,
2026-01,occ22_02,matrix,occ22_11,5441.3091,6890564.535100001,0.00078967537017938,,
2026-01,occ22_02,matrix,occ22_12,7286.7963,6890564.535100001,0.001057503527161182,,
2026-01,occ22_02,matrix,occ22_15,11198.9537,6890564.535100001,0.0016252592429768851,,
2026-01,occ22_02,matrix,occ22_16,33966.947,6890564.535100001,0.004929486811563117,,
2026-01,occ22_02,matrix,occ22_17,105291.5633,6890564.535100001,0.015280542365382828,,
2026-01,occ22_02,matrix,occ22_19,4327.1511,6890564.535100001,0.0006279820873830915,,
2026-01,occ22_02,matrix,occ22_20,19650.024,6890564.535100001,0.002851729187050539,,
2026-01,occ22_02,matrix,occ22_21,5089.3346,6890564.535100001,0.0007385947224026892,,
2026-01,occ22_02,matrix,occ22_22,3107.2426,6890564.535100001,0.0004509416585784731,,
2026-01,occ22_02,matrix,unemployed,22309.5596,6890564.535100001,0.00323769692401208,,
2026-01,occ22_02,summary,,,,,nilf_entry_rate,0.019524124099658775
2026-01,occ22_02,summary,,,,,occ_switch_rate,0.05661091289588203
2026-01,occ22_02,summary,,,,,retention_rate,0.920627266080447
2026-01,occ22_02,summary,,,,,unemployment_entry_rate,0.00323769692401208
2026-01,occ22_03,matrix,nilf,32807.988000000005,4707965.575200001,0.0069686125516341055,,
2026-01,occ22_03,matrix,occ22_01,63798.0324,4707965.575200001,0.013551083027468774,,
2026-01,occ22_03,matrix,occ22_02,40800.7893,4707965.575200001,0.008666331273729996,,
2026-01,occ22_03,matrix,occ22_03,4378948.1642,4707965.575200001,0.9301147373011488,,
2026-01,occ22_03,matrix,occ22_04,13694.515,4707965.575200001,0.00290879675759274,,
2026-01,occ22_03,matrix,occ22_05,8000.0997,4707965.575200001,0.001699268945835515,,
2026-01,occ22_03,matrix,occ22_08,6333.3469,4707965.575200001,0.0013452406987344953,,
2026-01,occ22_03,matrix,occ22_09,9172.4162,4707965.575200001,0.001948275970478043,,
2026-01,occ22_03,matrix,occ22_10,4621.1898,4707965.575200001,0.000981568307198951,,
2026-01,occ22_03,matrix,occ22_11,5687.957,4707965.575200001,0.0012081560302739402,,
2026-01,occ22_03,matrix,occ22_15,3917.5334,4707965.575200001,0.0008321074862221306,,
2026-01,occ22_03,matrix,occ22_16,15583.7017,4707965.575200001,0.0033100712932332735,,
2026-01,occ22_03,matrix,occ22_17,26521.8512,4707965.575200001,0.0056333995600367824,,
2026-01,occ22_03,matrix,occ22_18,4587.1181,4707965.575200001,0.0009743312746727408,,
2026-01,occ22_03,matrix,occ22_20,21209.1441,4707965.575200001,0.004504948849185034,,
2026-01,occ22_03,matrix,occ22_22,7598.9966,4707965.575200001,0.001614072252360763,,
2026-01,occ22_03,matrix,unemployed,64682.7316,4707965.575200001,0.013738998420193884,,
2026-01,occ22_03,summary,,,,,nilf_entry_rate,0.0069686125516341055
2026-01,occ22_03,summary,,,,,occ_switch_rate,0.04917765172702319
2026-01,occ22_03,summary,,,,,retention_rate,0.9301147373011488
2026-01,occ22_03,summary,,,,,unemployment_entry_rate,0.013738998420193884
2026-01,occ22_04,matrix,nilf,49676.1811,2550077.9206000003,0.01948026007311645,,
2026-01,occ22_04,matrix,occ22_01,11601.531,2550077.9206000003,0.004549480981063634,,
2026-01,occ22_04,matrix,occ22_02,5418.9971,2550077.9206000003,0.0021250319671506273,,
2026-01,occ22_04,matrix,occ22_03,11166.2775,2550077.9206000003,0.004378798549564603,,
2026-01,occ22_04,matrix,occ22_04,2371795.6833,2550077.9206000003,0.9300875334593491,,
2026-01,occ22_04,matrix,occ22_05,2236.3027,2550077.9206000003,0.0008769546537910602,,
2026-01,occ22_04,matrix,occ22_06,6517.0504,2550077.9206000003,0.002555627946641969,,
2026-01,occ22_04,matrix,occ22_08,10026.36,2550077.9206000003,0.003931785738390664,,
2026-01,occ22_04,matrix,occ22_09,5455.2077,2550077.9206000003,0.0021392317685400217,,
2026-01,occ22_04,matrix,occ22_12,4944.3999,2550077.9206000003,0.0019389211051388763,,
2026-01,occ22_04,matrix,occ22_16,5942.271,2550077.9206000003,0.0023302311478395374,,
2026-01,occ22_04,matrix,occ22_17,6515.8246,2550077.9206000003,0.0025551472554481438,,
2026-01,occ22_04,matrix,occ22_19,9806.361,2550077.9206000003,0.0038455142569497214,,
2026-01,occ22_04,matrix,occ22_20,18076.3422,2550077.9206000003,0.007088545041693028,,
2026-01,occ22_04,matrix,occ22_22,5718.2755,2550077.9206000003,0.0022423924593859327,,
2026-01,occ22_04,matrix,unemployed,25180.855600000003,2550077.9206000003,0.009874543595936579,,
2026-01,occ22_04,summary,,,,,nilf_entry_rate,0.01948026007311645
2026-01,occ22_04,summary,,,,,occ_switch_rate,0.040557662871597816
2026-01,occ22_04,summary,,,,,retention_rate,0.9300875334593491
2026-01,occ22_04,summary,,,,,unemployment_entry_rate,0.009874543595936579
2026-01,occ22_05,matrix,nilf,21831.6006,1308132.6948000002,0.016689133057207033,,
2026-01,occ22_05,matrix,occ22_01,10095.6856,1308132.6948000002,0.007717631124221328,,
2026-01,occ22_05,matrix,occ22_02,10361.1691,1308132.6948000002,0.007920579572077827,,
2026-01,occ22_05,matrix,occ22_05,1207370.8548,1308132.6948000002,0.9229727684350818,,
2026-01,occ22_05,matrix,occ22_08,6141.6183,1308132.6948000002,0.004694950538591186,,
2026-01,occ22_05,matrix,occ22_10,4977.8989,1308132.6948000002,0.003805347056753343,,
2026-01,occ22_05,matrix,occ22_11,1834.6199,1308132.6948000002,0.0014024723235592656,,
2026-01,occ22_05,matrix,occ22_15,4296.0179,1308132.6948000002,0.003284084188918477,,
2026-01,occ22_05,matrix,occ22_17,2812.003,1308132.6948000002,0.0021496313112408876,,
2026-01,occ22_05,matrix,occ22_18,577.3707,1308132.6948000002,0.00044137013186439317,,
2026-01,occ22_05,matrix,occ22_19,2697.8427,1308132.6948000002,0.002062361647808575,,
2026-01,occ22_05,matrix,occ22_21,13128.8248,1308132.6948000002,0.010036309658942711,,
2026-01,occ22_05,matrix,unemployed,22007.1885,1308132.6948000002,0.016823360953733116,,
2026-01,occ22_05,summary,,,,,nilf_entry_rate,0.016689133057207033
2026-01,occ22_05,summary,,,,,occ_switch_rate,0.04351473755397799
2026-01,occ22_05,summary,,,,,retention_rate,0.9229727684350818
2026-01,occ22_05,summary,,,,,unemployment_entry_rate,0.016823360953733116
2026-01,occ22_06,matrix,nilf,26999.6966,1918699.7737999998,0.0140718714666479,,
2026-01,occ22_06,matrix,occ22_01,5170.3252,1918699.7737999998,0.0026947025639973525,,
2026-01,occ22_06,matrix,occ22_02,5286.4902,1918699.7737999998,0.002755246168362268,,
2026-01,occ22_06,matrix,occ22_05,4707.5767,1918699.7737999998,0.002453524394114358,,
2026-01,occ22_06,matrix,occ22_06,1827853.3161,1918699.7737999998,0.9526520725438572,,
2026-01,occ22_06,matrix,occ22_07,5280.253,1918699.7737999998,0.002751995425288667,,
2026-01,occ22_06,matrix,occ22_10,2467.3903,1918699.7737999998,0.0012859699749238592,,
2026-01,occ22_06,matrix,occ22_11,6236.7641,1918699.7737999998,0.0032505158885009094,,
2026-01,occ22_06,matrix,occ22_13,3515.2877,1918699.7737999998,0.0018321197239930588,,
2026-01,occ22_06,matrix,occ22_14,5004.89,1918699.7737999998,0.0026084800073165053,,
2026-01,occ22_06,matrix,occ22_15,5024.8447,1918699.7737999998,0.002618880123203567,,
2026-01,occ22_06,matrix,occ22_16,3886.6386,1918699.7737999998,0.0020256627186141176,,
2026-01,occ22_06,matrix,occ22_17,6003.761,1918699.7737999998,0.0031290778692851487,,
2026-01,occ22_06,matrix,occ22_21,3281.5186,1918699.7737999998,0.0017102824760858375,,
2026-01,occ22_06,matrix,occ22_22,6928.1914,1918699.7737999998,0.0036108783117635244,,
2026-01,occ22_06,matrix,unemployed,1052.8296,1918699.7737999998,0.0005487203440457299,,
2026-01,occ22_06,summary,,,,,nilf_entry_rate,0.0140718714666479
2026-01,occ22_06,summary,,,,,occ_switch_rate,0.03272733564544917
2026-01,occ22_06,summary,,,,,retention_rate,0.9526520725438572
2026-01,occ22_06,summary,,,,,unemployment_entry_rate,0.0005487203440457299
2026-01,occ22_07,matrix,nilf,16449.273,1285463.467,0.012796375332539887,,
2026-01,occ22_07,matrix,occ22_01,4225.2331,1285463.467,0.0032869336301410428,,
2026-01,occ22_07,matrix,occ22_03,4176.3207,1285463.467,0.003248883229444591,,
2026-01,occ22_07,matrix,occ22_07,1239365.1214,1285463.467,0.9641387353406599,,
2026-01,occ22_07,matrix,occ22_10,8891.6255,1285463.467,0.006917058110372576,,
2026-01,occ22_07,matrix,occ22_16,4721.8796,1285463.467,0.003673289612049317,,
2026-01,occ22_07,matrix,occ22_17,3443.7942,1285463.467,0.002679029228296225,,
2026-01,occ22_07,matrix,unemployed,4190.2195,1285463.467,0.0032596955164965417,,
2026-01,occ22_07,summary,,,,,nilf_entry_rate,0.012796375332539887
2026-01,occ22_07,summary,,,,,occ_switch_rate,0.01980519381030375
2026-01,occ22_07,summary,,,,,retention_rate,0.9641387353406599
2026-01,occ22_07,summary,,,,,unemployment_entry_rate,0.0032596955164965417
2026-01,occ22_08,matrix,nilf,201702.3945,6446788.8832,0.03128726535866966,,
2026-01,occ22_08,matrix,occ22_01,28748.6394,6446788.8832,0.00445937348358304,,
2026-01,occ22_08,matrix,occ22_02,20670.1136,6446788.8832,0.003206265006422849,,
2026-01,occ22_08,matrix,occ22_03,17339.2771,6446788.8832,0.0026895990258321103,,
2026-01,occ22_08,matrix,occ22_04,5341.9744,6446788.8832,0.0008286256145165402,,
2026-01,occ22_08,matrix,occ22_05,7720.1738,6446788.8832,0.0011975223541317408,,
2026-01,occ22_08,matrix,occ22_06,9030.892,6446788.8832,0.0014008356972157162,,
2026-01,occ22_08,matrix,occ22_08,5996380.899,6446788.8832,0.9301345224172394,,
2026-01,occ22_08,matrix,occ22_09,14073.0652,6446788.8832,0.0021829573536483694,,
2026-01,occ22_08,matrix,occ22_10,22100.9501,6446788.8832,0.003428210617784295,,
2026-01,occ22_08,matrix,occ22_11,4422.0418,6446788.8832,0.0006859293642333493,,
2026-01,occ22_08,matrix,occ22_14,3958.1082,6446788.8832,0.0006139658474492047,,
2026-01,occ22_08,matrix,occ22_15,2206.9231,6446788.8832,0.00034232904783823895,,
2026-01,occ22_08,matrix,occ22_16,24152.377200000003,6446788.8832,0.0037464197506048096,,
2026-01,occ22_08,matrix,occ22_17,22112.1801,6446788.8832,0.0034299525702824246,,
2026-01,occ22_08,matrix,occ22_19,6433.213,6446788.8832,0.0009978941635214117,,
2026-01,occ22_08,matrix,occ22_22,6328.1398,6446788.8832,0.0009815956307318836,,
2026-01,occ22_08,matrix,unemployed,54067.5209,6446788.8832,0.008386736696294984,,
2026-01,occ22_08,summary,,,,,nilf_entry_rate,0.03128726535866966
2026-01,occ22_08,summary,,,,,occ_switch_rate,0.030191475527795986
2026-01,occ22_08,summary,,,,,retention_rate,0.9301345224172394
2026-01,occ22_08,summary,,,,,unemployment_entry_rate,0.008386736696294984
2026-01,occ22_09,matrix,nilf,72034.1746,2428917.0401999997,0.029656910222865672,,
2026-01,occ22_09,matrix,occ22_01,38170.5763,2428917.0401999997,0.01571505970284477,,
2026-01,occ22_09,matrix,occ22_02,2855.5743,2428917.0401999997,0.0011756574031712788,,
2026-01,occ22_09,matrix,occ22_03,3710.2447,2428917.0401999997,0.0015275304337666858,,
2026-01,occ22_09,matrix,occ22_04,16720.8009,2428917.0401999997,0.006884055990081567,,
2026-01,occ22_09,matrix,occ22_08,5542.6037,2428917.0401999997,0.002281923840241005,,
2026-01,occ22_09,matrix,occ22_09,2202717.4647,2428917.0401999997,0.9068722513958837,,
2026-01,occ22_09,matrix,occ22_13,4154.1079,2428917.0401999997,0.0017102716277448266,,
2026-01,occ22_09,matrix,occ22_14,26754.2412,2428917.0401999997,0.011014884723192122,,
2026-01,occ22_09,matrix,occ22_15,13656.5861,2428917.0401999997,0.0056225000170757175,,
2026-01,occ22_09,matrix,occ22_16,13535.9806,2428917.0401999997,0.005572845995137583,,
2026-01,occ22_09,matrix,occ22_17,10663.5701,2428917.0401999997,0.0043902570254610055,,
2026-01,occ22_09,matrix,occ22_19,14990.6387,2428917.0401999997,0.006171737631173131,,
2026-01,occ22_09,matrix,occ22_21,1175.2249,2428917.0401999997,0.0004838472786634288,,
2026-01,occ22_09,matrix,unemployed,2235.2515,2428917.0401999997,0.0009202667126975843,,
2026-01,occ22_09,summary,,,,,nilf_entry_rate,0.029656910222865672
2026-01,occ22_09,summary,,,,,occ_switch_rate,0.06255057166855311
2026-01,occ22_09,summary,,,,,retention_rate,0.9068722513958837
2026-01,occ22_09,summary,,,,,unemployment_entry_rate,0.0009202667126975843
2026-01,occ22_10,matrix,nilf,117745.3736,6988028.769599999,0.016849583406443224,,
2026-01,occ22_10,matrix,occ22_01,51446.5291,6988028.769599999,0.007362094633011198,,
2026-01,occ22_10,matrix,occ22_02,13321.9198,6988028.769599999,0.0019063916648360561,,
2026-01,occ22_10,matrix,occ22_03,8318.8028,6988028.769599999,0.0011904362552411436,,
2026-01,occ22_10,matrix,occ22_05,4236.825,6988028.769599999,0.0006062975897339529,,
2026-01,occ22_10,matrix,occ22_06,26688.7284,6988028.769599999,0.0038192070009934556,,
2026-01,occ22_10,matrix,occ22_08,17801.405,6988028.769599999,0.0025474143835013097,,
2026-01,occ22_10,matrix,occ22_09,1564.5739,6988028.769599999,0.00022389345430378897,,
2026-01,occ22_10,matrix,occ22_10,6586717.6792,6988028.769599999,0.9425716316243828,,
2026-01,occ22_10,matrix,occ22_11,54114.1428,6988028.769599999,0.007743835147819167,,
2026-01,occ22_10,matrix,occ22_13,5246.9568,6988028.769599999,0.0007508493414946745,,
2026-01,occ22_10,matrix,occ22_14,18296.6112,6988028.769599999,0.0026182793178522235,,
2026-01,occ22_10,matrix,occ22_15,5909.1796,6988028.769599999,0.0008456146639960452,,
2026-01,occ22_10,matrix,occ22_16,16406.8236,6988028.769599999,0.0023478471742094933,,
2026-01,occ22_10,matrix,occ22_17,19842.0906,6988028.769599999,0.0028394403134570636,,
